2.07626 0.539563 0.786854 2.36226 0.193516 2.33509 2.75883 1.23388 1.10201 0.00957613
0.508917 1.49924 2.82747 1.09469 2.76144 1.30585 0.881423 0.0217938 2.83037 0.546993
2.59696 0.0379417 0.162712 1.96634 1.39318 0.932935 0.149774 1.36404 0.457305 1.8185
1.51348 2.53357 2.35806 2.30033 1.89583 2.55158 1.63542 1.65466 0.785456 2.73743
1.66423 1.29437 1.23667 1.49171 2.38906 0.998115 2.79756 0.270482 1.01991 2.62792
0.817474 0.616872 2.66586 0.980186 2.58321 1.05905 1.91312 2.73298 2.42308 2.37043
1.55148 0.93656 1.90399 0.909544 0.236891 0.799822 0.461123 1.87231 2.45448 1.24658
1.60975 1.11871 2.54095 2.84642 2.61042 1.93001 0.844535 2.40797 2.20049 1.86444
2.0359 0.0179659 2.48132 1.70176 0.998152 2.06453 2.76081 2.91127 1.79751 2.18389
2.2817 0.348991 0.120452 1.18569 1.25854 0.357342 1.98552 1.71966 2.22966 1.43999
2.96624 0.839404 2.55871 2.50719 0.685824 2.16913 1.4372 1.53036 1.5771 0.63769
0.394804 0.612999 0.655655 2.87612 2.31476 1.65381 1.94065 2.07557 1.56508 0.738156
1.25946 0.846782 1.08715 1.37991 2.03248 2.34568 1.73725 1.01799 1.06534 0.96691
2.45799 1.03158 1.80631 2.01669 0.538765 2.49214 1.18582 1.97596 1.0225 2.76292
2.61365 1.4173 0.375921 0.269308 1.29342 2.69068 1.92312 0.234071 1.76625 0.488197
0.972227 0.0257095 1.33498 2.05937 1.40562 0.367454 1.40506 0.142875 1.38544 2.4704
1.10979 0.84343 0.501974 2.9161 2.86012 1.04074 2.40824 1.04594 0.0167013 0.430736
0.808867 2.63035 1.84804 1.18479 2.89966 0.141463 0.87547 1.82278 0.375533 2.64172
2.31097 1.34776 2.66743 0.645953 0.407135 1.07305 1.01341 1.81219 1.21592 2.39885
1.28259 2.32571 0.242281 1.78456 2.24181 0.102405 2.8253 1.65005 1.14835 2.842
2.08078 1.95722 2.47236 0.928823 0.142004 2.37202 1.07029 1.01747 1.19479 1.44582
0.659193 0.505768 2.79358 0.326621 1.15172 0.200714 1.39967 2.16513 2.01291 2.6156
1.56398 0.295494 1.94131 1.80626 2.08006 1.18312 1.90866 1.90536 2.83316 0.0570122
1.74736 1.91395 2.01423 1.21971 2.84277 2.15623 0.591731 0.913055 0.173706 1.78652
2.35887 0.832898 2.29229 2.15245 1.15952 0.444013 2.35317 2.55919 2.60914 1.36607
2.17479 1.17312 1.66157 1.11609 2.97938 0.741623 2.29921 1.88804 2.64698 2.13237
1.94505 1.39434 1.04632 0.959279 2.61405 0.88909 0.115511 0.205782 1.80215 0.289216
1.99231 1.16102 1.12211 1.2846 0.313473 2.28163 1.72861 2.66664 1.84083 1.33775
1.03271 1.01561 2.51087 2.69428 2.13171 2.49024 0.435904 1.43092 1.37828 0.0828832
0.563289 0.323332 1.47722 1.60961 1.28261 1.09127 2.4987 1.39812 1.29706 1.30084
1.68734 0.289362 2.46186 2.80945 1.57396 2.77534 2.09109 0.302573 2.44198 0.931913
1.64032 0.474689 1.94753 1.15119 0.168969 1.07923 0.641435 0.604873 2.51015 2.01972
0.687756 0.0734375 2.34305 2.16498 1.68305 0.625659 0.25625 1.18174 2.02378 1.55331
2.48259 0.711117 1.84267 1.94445 0.52057 0.416629 1.71978 2.61166 0.719203 1.16176
0.54357 2.35953 1.63645 2.4911 0.510719 1.80542 0.570329 1.15215 2.41029 0.0804774
0.171871 0.0980464 0.153915 2.51492 2.26302 1.83696 0.140577 2.51927 0.0187043 2.16436
1.07258 2.50129 2.87547 2.91525 1.44574 0.396044 0.331876 0.165525 0.00770102 1.05108
1.32728 0.551271 0.410606 2.96373 0.0423664 0.921325 1.76915 0.612695 2.07348 1.17944
0.693172 2.24535 1.27749 0.847087 1.76027 0.540511 2.68405 1.90085 0.0597845 2.70275
1.0652 1.13236 2.20404 0.940677 1.04761 0.649784 1.33672 1.37949 0.815308 1.34442
2.43056 2.14259 1.89569 2.84117 2.10633 1.93806 0.762496 0.875476 2.55075 2.83597
2.05492 0.243927 2.08132 0.332405 1.09101 0.841593 0.872915 0.775062 2.74244 0.9327
0.477814 0.807642 2.06506 2.68186 1.74832 0.112674 0.331641 0.0850411 1.49216 1.14695
1.42946 0.922725 0.289542 0.325157 0.763896 2.39587 2.26322 1.52639 0.271343 1.81397
1.36237 2.32626 2.0579 0.443691 2.65866 0.148913 1.28528 0.53158 0.923975 1.02772
1.46428 1.40179 1.83537 0.529344 1.08365 0.583685 0.642018 1.41529 0.668726 2.13418
2.56224 2.09819 0.0569026 2.85178 2.42335 0.820798 2.24765 1.68656 2.34719 2.51899
0.500535 0.709556 1.84525 2.55843 1.15325 1.50391 2.70735 2.43853 2.03549 0.631321
0.466255 0.499775 2.03311 2.30162 1.02912 0.116757 2.88531 1.67114 1.53204 0.554032
0.805315 1.09428 2.65222 0.862217 0.946059 2.07557 1.68302 0.193705 0.762133 1.03021
2.71269 1.26267 1.73976 1.55794 0.821102 2.89301 0.0618575 0.528449 2.33154 2.09735
1.15977 2.79779 2.59713 0.192881 2.09941 0.626247 0.309637 1.98472 2.29738 1.84168
2.53875 0.102698 2.93596 2.19097 0.964915 0.882021 1.26654 2.64793 1.07573 2.02868
0.678136 0.78842 0.291344 2.4179 2.34636 1.11245 2.3109 2.40822 1.6409 1.64244
1.50557 2.80067 1.44024 1.1027 2.99355 0.53965 1.72895 0.303184 2.52437 1.02633
2.14487 2.06312 1.12903 2.08083 1.25409 2.09394 2.96285 2.52064 1.74188 1.03858
1.54931 2.42001 1.82699 1.84066 1.83791 1.17336 2.9531 1.14881 0.581578 1.594
2.79126 2.08715 1.39466 1.23149 0.189851 1.38821 1.77114 1.9188 1.6914 1.29551
2.94513 0.836261 0.358634 1.07416 2.91709 1.61273 0.168101 2.87994 1.13337 1.90998
0.918513 2.68268 1.32999 2.74551 1.52334 0.167896 0.918866 1.47644 1.31671 1.50044
0.0704374 1.10796 0.587594 1.4651 2.33946 0.777445 2.85331 1.1106 2.69624 1.54471
2.40611 2.64137 2.38097 2.76475 0.715528 2.29806 1.37748 0.883628 2.178 2.51084
2.7936 0.0965104 2.19352 1.12359 2.84202 0.716857 1.29149 0.760884 2.1933 2.6082
2.26133 2.26373 0.716161 2.84892 0.728835 0.0556187 0.626368 0.582148 1.16622 0.322611
2.12686 0.572335 2.96398 1.50783 0.337084 0.679509 0.805887 1.71456 1.56314 2.98388
1.2254 1.35674 0.0803945 0.418926 2.48033 2.92241 1.13578 0.771821 0.683297 0.329078
0.380017 2.94463 2.59281 1.09618 2.79355 0.321645 1.1518 0.419916 0.903794 2.31802
0.742527 0.0306512 2.89035 0.706508 1.53848 0.227436 1.38602 2.34437 1.942 2.94915
2.32825 0.167402 1.3059 2.40864 0.586328 0.78623 2.33106 1.72211 1.55805 0.0143546
2.05119 1.93807 2.95898 1.644 0.0342466 2.75253 1.96565 1.18604 0.172445 2.86944
0.50406 0.914971 2.90009 0.394412 1.62148 1.43857 0.621848 0.00749669 0.782935 2.56385
2.95665 0.111185 2.73125 1.26255 2.51983 0.317576 2.04878 1.85089 2.03969 0.606829
1.86524 1.09088 2.5449 1.82422 2.73488 2.57914 1.57675 1.70052 0.765187 1.74919
1.56996 1.26925 2.66417 1.47005 1.66366 1.28565 2.90862 2.28551 1.29314 0.691559
1.84935 1.24979 0.802744 1.5806 2.51234 0.322574 1.89818 1.56112 2.17346 0.937863
2.16795 1.0387 2.02874 1.71284 2.86292 1.76362 1.29199 1.43967 0.46414 2.05718
0.188867 2.0341 0.326424 2.85303 0.504158 1.99008 1.13868 0.412782 1.27559 2.43182
1.10434 0.124944 0.681614 1.90709 1.70554 0.193955 2.22966 0.60372 1.75507 1.40312
1.54158 0.92302 2.44182 0.570322 2.63586 2.30474 2.33394 0.927853 0.744416 2.79808
2.98503 0.933283 1.83218 0.311453 0.786316 2.33634 2.30154 1.92499 2.74912 0.577128
1.35682 0.853464 0.702073 2.03843 2.76055 2.40762 2.23238 1.99021 0.0113371 0.987457
0.393329 1.55292 1.91048 2.83515 2.12324 1.54634 2.13989 1.45718 2.4742 2.88431
1.25526 2.45922 0.817593 0.0874432 2.77068 1.60391 2.42378 2.07222 0.528904 2.17291
2.64934 1.88572 0.0263711 0.351417 0.924148 2.78692 2.75903 0.156532 1.77713 2.77037
1.14399 2.17046 1.32329 0.0544664 2.00561 0.446532 1.60081 1.1455 1.90371 1.075
1.02981 0.158973 0.534229 1.84741 0.246416 0.304907 0.451316 2.6702 2.37712 0.98022
1.84311 2.02647 2.86594 1.86948 2.37788 0.790087 1.6564 2.13692 0.946619 0.43353
1.90729 2.09061 2.60399 0.230578 2.14507 1.6096 0.67711 0.745883 2.7551 2.58082
1.82089 0.784914 2.7398 2.35512 2.63232 2.98621 2.66002 0.0836356 2.65641 2.03715
1.06386 1.49952 1.06361 0.929794 0.368999 0.441494 1.71988 2.0254 2.57841 2.6665
2.45893 1.4857 1.75711 2.06292 1.71628 0.902184 0.672514 2.39339 1.64807 0.427615
1.97421 0.468954 1.21253 1.71401 2.82407 0.844848 1.70022 2.48409 0.928484 1.35663
1.52124 1.99234 2.85615 2.58485 2.92213 0.225149 0.0263452 1.64201 2.25055 2.60476
1.30851 1.70947 1.09045 0.0656233 0.77239 2.80673 0.967807 1.4449 2.20012 2.61587
1.87252 1.17433 0.0848284 0.085047 2.88833 2.9089 0.929895 1.58855 2.39299 1.85838
2.94518 0.914231 0.850718 2.80133 0.499082 0.772852 0.0264774 0.525427 2.41487 2.27702
0.130183 0.72338 0.986498 1.22064 0.789003 1.75889 1.02737 1.75681 0.203792 0.227486
1.37268 2.07631 1.40181 1.45751 2.16136 1.29014 1.36641 0.091253 2.87869 0.759404
1.94963 2.82387 1.67364 2.80035 2.6252 2.17272 0.573202 2.65168 2.69814 2.98807
1.9287 2.82833 0.711448 2.9152 1.04897 1.50045 1.67409 2.07633 0.257262 1.87788
2.30382 1.62995 0.95419 0.705633 0.0874597 0.115547 1.99578 1.45387 0.2068 1.87447
2.21328 2.15643 1.69834 0.88691 1.95678 1.32354 0.0596273 2.52999 0.975216 2.75777
2.51805 2.90392 2.5861 0.229502 2.81912 0.635065 1.72995 1.4932 2.7114 1.98722
0.371081 2.01522 0.617163 1.32527 2.72085 0.704622 1.44082 1.71663 2.15849 1.64762
0.591097 1.37177 0.804051 2.28944 2.25868 2.76083 0.612974 2.31831 2.29082 1.58819
2.07608 1.80887 1.49211 1.66218 2.03838 1.31122 2.29724 0.76833 2.80442 2.00864
2.75555 0.175505 1.02386 0.372708 1.50078 0.744715 1.07733 2.94159 2.46134 0.235824
1.58921 0.0524412 1.60759 2.39326 2.34188 0.866272 2.1541 2.95485 0.184579 1.44492
1.54304 2.26066 0.253794 0.0351476 0.922834 2.29217 1.34637 0.220076 0.0605001 1.15079
2.22872 2.81605 1.3263 0.252581 0.188754 2.82707 0.997296 1.26609 2.76867 0.45864
1.50191 1.35788 0.511082 0.109503 0.751146 2.85296 0.975775 2.90525 2.80781 1.16035
1.35017 1.35085 0.42101 1.60396 1.386 1.34384 0.896129 2.73237 1.56392 0.956629
0.883161 0.792638 0.772675 2.20946 1.04522 0.96143 2.03653 2.04251 2.22751 1.8052
2.50116 0.729424 0.163085 0.0122368 0.838927 0.914231 2.8652 1.8147 0.819476 2.67301
2.97505 2.16964 1.02386 0.396065 0.773601 2.40986 1.73991 1.66973 2.14222 0.303828
2.62636 0.0253855 1.09647 0.399035 2.23485 2.14168 1.36046 1.27138 1.1842 0.58798
0.076582 0.685354 1.3174 0.239666 0.69759 2.15633 1.1539 0.562786 0.971032 1.97337
0.235792 0.946087 1.14301 1.25965 1.34215 1.91662 0.669505 0.0820599 0.586346 2.81173
0.385887 0.212706 2.83711 1.48235 0.611741 2.07196 0.624037 1.97221 0.343339 1.80824
2.56018 0.419921 2.49359 0.877589 0.659587 0.191179 0.0339194 1.81348 0.753965 1.00495
0.786858 0.989757 1.95104 1.92987 2.24941 0.293191 0.846489 2.91891 0.375251 1.43283
2.73064 0.761138 1.64554 2.56775 2.24349 2.25728 1.63971 2.86753 1.22949 1.98305
1.67576 0.789671 2.40297 1.16935 1.66726 0.0625593 1.36053 1.70118 1.87604 2.1145
2.70613 2.6629 0.104252 1.65717 1.59277 2.35366 1.95036 2.43926 2.27257 2.32561
0.872097 2.00321 0.0867495 2.51764 1.57096 2.33024 1.77492 0.210672 2.19777 0.00440374
2.19372 0.873531 0.794074 1.5967 2.04288 2.46133 1.65925 0.403412 1.16251 0.535299
2.51791 0.868643 0.1982 2.62216 2.52581 1.79097 1.97582 1.47617 1.23024 1.24838
0.801785 2.10233 0.25159 0.888534 1.61997 1.82255 0.218775 0.39489 2.03322 2.41654
0.399294 1.22695 0.290074 1.19337 2.82364 2.33296 0.654702 1.4829 2.73637 1.81721
2.01819 2.25427 2.68586 2.21639 1.87643 2.21167 1.00737 0.852251 0.687845 2.23761
2.10064 1.48963 1.33994 2.35223 2.37816 2.95991 1.17478 2.59694 0.354803 0.207998
2.01348 0.754097 1.43494 2.30356 1.94746 1.25858 1.63651 2.60217 2.74148 1.37288
1.41938 1.75967 0.627153 1.10524 0.976069 2.50359 0.316912 1.98344 0.355839 1.00476
1.22104 2.45647 2.49439 2.56098 1.8087 1.87255 2.5209 2.98348 1.46949 2.8757
0.191473 0.482971 0.629798 1.62642 2.78653 2.57726 2.885 1.42304 2.17943 2.62648
2.79592 0.598811 1.38615 0.423069 1.70405 2.36222 2.92666 2.02096 1.34566 0.282495
0.0257199 2.5667 2.73897 2.52011 2.12769 1.54767 1.39266 1.64859 1.53114 2.86215
1.52429 1.72262 0.345116 2.15409 0.349032 0.131642 1.73135 0.234032 1.55468 0.910777
2.86051 1.35059 1.50959 1.24667 1.77366 0.213641 0.608889 1.70032 2.2346 1.95455
1.98281 2.26032 1.52125 1.72178 1.78043 0.648944 0.269452 0.173086 2.29753 1.8006
0.0352311 0.821819 0.523212 0.380347 2.9759 0.872245 0.511989 1.70725 1.10628 2.06667
2.61803 0.966789 0.417264 1.12762 2.21346 2.19093 1.34126 2.82235 0.891247 0.575862
1.7769 2.87406 2.83619 0.29815 1.59585 1.61662 0.947093 1.8653 1.7897 0.244624
0.665893 1.82493 1.06644 1.18911 2.20528 1.04235 2.06135 2.71727 2.7496 0.167628
1.78394 2.36763 1.13442 2.2012 0.495246 0.347873 1.39213 1.8365 0.170218 2.28338
2.41237 1.94711 2.15744 2.24855 2.24526 0.753284 0.865168 0.192356 2.61858 2.65487
0.43698 0.284474 1.4798 1.50342 1.47358 0.685083 2.54577 0.53493 0.402353 2.29537
0.702558 2.18629 1.66299 1.83697 1.38749 2.15824 2.18485 2.77962 0.994744 2.35507
2.063 0.407111 1.30218 1.22044 2.65566 0.54744 1.97372 0.520832 0.739796 1.5923
0.175702 1.17678 1.87678 1.65551 2.6802 0.350356 2.34059 2.22597 0.885286 2.74294
1.52133 1.58784 1.92923 0.184329 0.424819 0.316726 2.34257 2.60967 0.0963486 0.337314
1.96473 2.15935 0.744425 0.266909 0.379784 0.400088 0.81435 2.3535 0.92092 1.55415
0.945806 1.09662 2.73092 2.82258 2.75213 2.41112 0.172938 2.09272 1.63709 1.05822
1.83566 0.158421 2.64607 0.764892 0.342751 0.0708863 1.08162 2.68532 2.68055 1.17797
0.0226349 1.64528 0.337314 0.76706 1.91219 0.717098 1.16715 2.72654 0.0706032 2.08807
1.28069 1.01641 0.184691 1.01161 0.838992 2.93682 0.42273 1.01193 2.02954 2.05982
2.07015 0.865194 2.21824 1.71622 1.63009 2.56099 1.78711 2.7117 2.24631 1.46766
0.889671 2.26894 0.112943 1.22699 0.0360035 2.02514 1.94408 1.20315 1.75168 2.01469
0.29122 0.0323672 0.0310961 0.475911 1.04398 0.870088 0.41273 1.46671 1.88202 2.44227
0.526523 0.95217 0.30746 2.74476 2.66839 1.93755 2.30575 1.4555 1.64925 1.55206
2.92316 2.53892 0.821001 0.0360995 0.765907 0.857004 2.06124 2.70999 2.06016 0.812914
1.72468 2.35138 0.845282 1.75577 2.82729 1.88926 2.62586 0.240018 0.355966 1.50788
2.68228 0.882489 2.46005 2.98974 0.62725 2.12844 1.92729 2.933 0.583934 0.576541
1.48506 0.507091 0.115462 2.30606 0.54319 0.881369 0.16306 2.60443 0.591359 2.22322
0.417341 2.31604 1.57459 1.26262 1.07181 1.40188 0.151881 0.69767 1.6419 0.507847
2.20555 1.32418 1.39034 1.66559 1.31393 2.01759 0.794031 0.241216 1.95058 1.37797
0.817756 0.43564 1.88506 0.933218 2.7417 2.42825 1.81459 2.90476 2.03267 2.40595
2.12797 2.45001 1.72198 0.702566 0.712636 2.79379 2.10445 0.864518 0.491461 0.746345
1.37236 2.69701 2.07053 2.7627 1.3626 0.384453 1.78029 2.15663 0.625668 0.73087
0.534599 1.44342 1.16651 2.41966 2.37664 0.908206 1.8479 1.19123 0.812962 0.880577
0.597176 2.94094 0.330591 2.31916 0.643501 1.04323 2.11295 2.74795 1.90775 2.60441
0.494293 0.28011 2.30142 2.56482 0.042811 0.664021 2.94927 1.8231 2.82065 0.57494
2.55397 0.355254 2.01836 0.720478 2.77491 1.39501 1.62868 1.62281 2.58624 2.44165
2.50339 0.183413 2.38258 2.83398 2.50257 0.026083 0.877211 1.61552 2.77403 2.78496
1.21993 0.268323 0.0650666 0.521352 2.83314 0.107878 1.18537 2.78241 1.93098 1.00603
0.357355 1.48494 1.36128 2.37572 2.20542 1.13619 0.770726 0.834105 2.75901 0.356963
0.275752 2.2624 0.540376 2.65833 2.09638 0.0429472 2.68442 2.97359 1.65847 2.45845
2.75855 2.8784 2.72677 2.82361 0.399753 2.55991 2.93149 1.58513 2.34233 1.86247
2.59115 2.69968 0.347409 0.952434 2.0754 2.55283 2.08863 2.84613 0.386936 1.84763
0.203091 0.662687 1.11003 0.743467 0.321021 0.206409 0.786414 0.00543726 0.18 2.44488
2.46388 2.93855 2.32328 2.19065 2.76216 2.72304 1.75057 2.69365 1.30816 1.0929
1.55612 0.899316 0.792578 1.90353 1.85175 2.86798 1.45636 0.940377 2.71411 1.84329
2.78801 2.9172 2.50598 0.898037 0.660666 2.827 1.10445 1.44708 2.83244 1.28445
0.891962 2.29632 1.22299 0.215246 1.48698 0.985155 2.93828 0.237546 0.678807 1.24645
1.33044 2.23493 2.14576 2.12302 1.13845 0.997514 1.991 2.59481 1.93789 1.70511
1.43811 1.7259 1.62231 0.94409 2.62394 2.28297 0.771093 0.728383 0.730052 0.603533
2.01283 1.62201 2.89986 0.235823 1.83726 1.38684 1.22098 1.77554 1.62438 1.89978
0.0219908 2.95482 1.13471 2.16775 2.07784 2.27317 0.165269 1.06884 1.86798 2.10316
2.77395 0.306087 0.829059 1.39626 1.25018 0.452996 0.679229 2.02127 1.18138 1.40928
2.6248 0.194208 0.0312948 2.52466 0.430031 1.86856 0.911497 1.65101 0.644099 2.53588
0.550793 0.66609 2.4907 1.6855 2.83384 1.56855 0.958669 2.99911 2.63739 2.82665
2.10227 2.41134 0.132735 2.93133 0.807597 1.38291 0.384327 1.48683 0.404183 1.56571
2.89611 0.028987 1.75991 2.9274 2.55365 2.18995 1.79596 0.465145 0.840953 2.44006
0.00102527 1.39175 0.106145 2.49173 0.0772499 2.93999 1.06028 1.03592 2.9391 0.697666
0.862567 2.04137 0.109006 0.995302 1.97271 0.916603 2.37821 2.35703 2.40343 2.7824
0.922739 2.29954 2.81138 2.68265 2.22694 2.36503 1.8726 1.02289 2.83018 2.71355
0.46295 2.8312 1.1053 0.569096 2.32293 1.18255 0.509085 0.383209 2.21847 0.448187
1.08088 0.081033 2.48956 1.18988 1.07633 1.46227 2.10649 0.454549 0.8193 1.50991
0.236947 1.74204 0.809451 0.0483322 1.42469 0.0363892 2.41337 0.29729 1.05928 2.24354
0.0108414 1.52223 2.07475 1.11614 2.09133 1.39768 2.29869 2.60042 1.78089 1.51715
0.0486021 2.86176 1.59819 2.53816 1.05165 2.67452 1.00043 0.158131 0.12907 1.81973
1.66805 0.366018 0.561769 2.4775 0.41435 1.98646 2.51389 2.82771 2.28375 0.573171
2.07126 2.29459 2.09541 1.14601 0.410732 1.18674 2.54369 2.70942 0.78715 1.32457
1.22657 0.835752 1.18634 2.82476 0.373916 2.23798 2.49928 1.37435 2.39612 2.62835
0.194076 1.06416 2.99437 0.755845 0.541659 0.408715 2.74231 0.0555458 0.23643 2.02606
0.628716 2.30769 1.32065 2.72412 0.453694 1.73138 0.910857 2.99738 1.4408 1.69801
1.32195 2.66737 2.53376 2.50829 2.49213 2.90767 1.74628 1.9914 1.28202 1.14239
1.61975 1.4761 2.20655 1.61412 2.23194 2.74821 2.02283 1.97425 2.80376 2.25926
1.00031 0.432474 1.56695 2.32096 0.156596 2.02065 1.05234 1.06745 2.01803 2.49314
2.76546 0.33998 2.16051 2.29922 2.84827 1.65263 2.20689 1.59455 0.64404 0.488914
2.73694 2.26379 1.96501 1.94349 0.877911 1.19695 1.6917 2.90074 0.171202 1.49546
2.16001 1.17151 1.92793 0.726962 0.492464 2.08453 2.74761 1.5448 0.151983 1.76564
1.03794 2.91744 2.10562 0.198446 2.21666 1.95389 1.85108 1.42355 0.548433 2.49512
1.91247 0.285371 1.75891 0.877479 2.22886 2.63683 2.07443 0.920563 2.53757 2.24563
2.41602 1.69758 0.417142 1.34396 2.42454 0.909606 0.428489 2.17215 2.45441 0.580473
0.937788 0.492346 0.497915 0.0434039 0.690793 2.71458 1.99729 2.54187 1.13813 2.54572
2.037 0.050598 2.83109 0.795909 0.928077 2.05996 0.432735 0.00250874 2.98052 2.9703
2.24814 2.39654 1.66788 2.66528 0.740501 1.09243 0.574891 1.16899 0.264577 0.0292982
1.74946 1.20237 0.521645 2.24738 1.24577 1.21244 1.96195 0.24306 0.754312 0.100084
2.78878 2.79131 0.150682 2.61988 0.587217 1.07876 1.67983 1.01995 1.08127 1.66035
0.990256 0.32941 1.05689 2.65814 2.99469 1.79739 0.750566 0.569585 2.96638 1.01514
0.598883 1.71585 2.21751 1.12053 0.963224 0.463277 2.33297 2.92518 0.706337 0.0872771
0.0252616 0.495121 2.87858 0.175943 0.114999 0.465801 1.2547 1.79483 1.48575 2.33597
0.455185 2.47601 2.66538 1.51208 2.13415 2.66007 0.309473 2.88471 0.229657 0.275858
0.899856 0.82854 1.9917 0.117364 1.94907 2.95493 0.580641 1.28203 2.88011 1.28698
1.36931 2.90537 1.7821 1.24789 0.0813122 1.8971 1.7137 1.33601 0.69193 0.199448
0.671982 1.14711 2.67546 0.33736 2.65919 1.8096 2.99743 2.96867 1.69432 0.22709
0.244525 2.59417 1.05563 2.23623 2.71154 0.00469773 2.19116 0.29218 1.28673 2.07127
1.57916 2.65604 1.97664 0.361256 0.903935 2.05795 2.25835 2.61763 0.393961 2.95028
2.81708 1.06594 1.0974 2.49253 1.4033 0.756592 1.30214 1.40074 0.725258 2.99646
1.62783 0.969783 2.59063 2.68346 0.206012 2.30217 2.68815 2.39717 2.59435 0.974885
1.46844 1.1735 0.630926 0.445072 1.53476 1.53486 2.50302 0.793115 1.15249 2.89698
0.743398 0.969571 0.962924 1.8408 0.462105 2.36623 2.59739 1.76424 0.766963 0.322646
1.7607 2.39479 1.29243 1.35133 2.07825 1.49844 0.653496 1.7664 0.895613 0.247843
2.74128 2.36405 1.42135 0.372209 2.80912 2.95611 1.90707 2.31214 0.749223 0.0595621
2.20912 1.49262 1.02913 0.172046 0.333418 1.49124 2.53827 2.93081 0.255481 0.305237
0.253452 2.01618 2.70003 1.54588 0.367507 1.77827 0.0443223 1.021 0.544671 0.939935
1.26885 0.285955 0.303985 2.69019 0.658164 0.113107 2.6463 2.56523 2.42525 0.395526
2.6248 1.63437 1.88815 0.653929 1.80642 2.22157 2.14517 1.34469 2.15237 2.40065
1.64993 2.40582 1.41683 1.34995 0.951703 1.78433 0.128227 0.996026 2.80534 0.672898
1.93596 1.07418 0.958853 2.23995 0.764377 1.61702 2.35305 0.410679 1.18225 1.7783
0.806205 0.807048 0.412673 2.69435 1.46098 2.21909 1.91592 0.606144 0.563783 1.06829
0.00679104 2.21371 0.474111 1.42362 0.563666 1.42581 0.207952 0.691892 2.42184 0.0132895
1.36479 1.3578 1.08747 2.32364 0.597746 1.85185 0.94066 2.9508 2.26253 2.12291
1.7291 0.0687332 2.92996 2.14177 2.76309 1.39094 1.36087 1.679 1.99708 1.92465
2.74729 2.00387 1.13836 0.221401 0.427489 1.70202 1.64722 0.635441 2.39392 1.06906
0.648731 0.758707 2.42686 1.7362 0.0823508 0.0246025 0.588052 1.02301 2.9754 2.85058
0.145923 1.7045 2.91931 0.0758821 0.846277 2.6824 1.46682 2.20714 1.3614 0.463898
1.13179 1.10869 2.46777 2.27015 1.33009 2.89526 0.972174 2.97731 0.530699 0.366091
1.04636 1.17943 1.1248 0.47322 2.91563 1.20715 0.497822 0.503685 2.23016 0.473224
0.354266 2.37608 2.17773 0.27358 2.45196 0.0240038 2.95598 0.918783 2.23115 1.31738
1.38268 0.362937 2.42607 0.85045 2.63309 0.756167 0.745708 0.60526 0.733475 1.27641
0.97135 1.77984 2.45584 2.09615 2.25306 2.37147 0.303297 2.75088 2.87515 2.53346
0.224106 0.229418 1.90954 2.40183 0.502998 1.36151 2.42584 0.458977 2.28029 1.65698
1.77636 0.66297 2.01992 1.20243 1.51342 1.65301 1.9586 2.25913 2.25826 2.69207
0.535534 0.229615 1.47191 2.99137 2.32576 0.724971 2.36284 2.62906 0.475853 2.23799
2.16252 0.699958 2.46741 1.07206 0.101791 2.97041 2.43356 2.52763 0.429383 1.71385
1.18461 2.20574 2.37682 0.204529 0.408171 0.890242 1.85753 2.36677 0.149369 1.1158
2.05884 0.684903 1.34541 0.530753 0.676273 0.671178 1.25572 0.03911 0.300239 1.73158
2.2771 2.46276 2.43154 1.74451 0.534816 2.53333 1.71491 2.96838 2.06095 2.1443
1.68223 0.245564 1.35004 1.05905 0.450093 1.75821 1.9493 2.30763 1.12498 2.09866
0.423425 0.183819 2.78357 1.76884 0.714573 0.459841 2.44002 1.9703 0.498951 2.74026
0.701874 2.77605 2.20301 0.133409 1.52056 2.73783 2.66674 0.235473 2.70621 1.72769
2.37977 1.38844 1.97325 0.729807 2.4475 2.42335 2.48802 1.39679 1.73097 0.612994
0.495456 2.1544 0.796814 0.279024 0.923236 1.51139 0.738865 0.363253 0.481683 1.23782
0.103509 1.18356 1.01387 2.30652 1.31697 2.53443 2.04435 0.983701 2.7699 1.75056
2.71139 2.14967 0.139 1.68464 2.87948 2.5865 1.10799 2.36749 0.983287 2.83896
2.98049 1.47874 1.99336 0.7773 1.75777 2.91659 2.28869 2.49663 0.279846 2.77037
0.734447 0.383354 0.953927 1.74831 2.68988 2.27089 1.28274 1.73423 0.254594 1.05264
0.484785 2.96598 0.202305 0.623785 1.65063 0.0817805 0.210281 2.75861 2.44927 1.19357
2.59757 2.42976 2.67231 1.59093 0.207059 1.43008 1.50752 2.49575 0.926708 1.78737
2.26611 1.66116 2.17072 0.220042 0.40947 1.8606 2.49093 1.69221 0.594824 2.74553
2.74485 1.07961 2.71151 2.94715 1.70339 1.36214 0.0289319 1.91368 1.12075 2.4782
0.107243 0.718326 1.90796 2.77955 2.30926 2.11502 1.20963 0.816778 1.61077 2.13634
2.60415 0.876881 0.797494 1.77487 1.09692 1.20696 0.635466 0.587857 2.89917 1.23029
0.333385 2.64402 2.3099 0.0448964 2.59117 1.01329 1.40703 2.6201 2.92697 2.52779
2.09831 0.0342133 0.246113 1.00627 2.81377 2.55537 0.12129 1.0234 0.372145 1.73206
0.159736 2.97629 2.60894 0.95723 1.75116 0.70586 2.16419 2.38663 1.29372 2.06337
